店舗名,最寄駅,住所または座標,緯度,経度,掲載URL,備考,電話,営業
Venus（ヴィーナス）,新豊田駅,"35.08966609737432, 137.15271700004575",35.08966609737432,137.15271700004575,https://www.esthe-ranking.jp/toyota/shop-detail/f8f157a5-2920-4e14-b681-70d8db284681/,地図の駐車場に着いたらお電話ください。,090-8189-5820,24時間営業
anan,豊田市駅,"35.08845042912103, 137.15767150358067",35.08845042912103,137.15767150358067,https://www.esthe-ranking.jp/toyota/shop-detail/ee8aebb5-d550-4481-811b-d4d40653608a/,地図の位置に着きましたら、ご連絡ください。,080-3641-1717,24時間営業
Second House（セカンドハウス）,豊田駅,愛知県豊田市下市場町６丁目60−１,,,https://www.esthe-ranking.jp/toyota/shop-detail/0ff4209c-d3de-457a-bc7a-315b2c736358/,駐車場あります。,090-6097-3920,24時間営業
ラッキー,新豊田駅,愛知県豊田市三軒町8丁目22-1,,,https://www.esthe-ranking.jp/toyota/shop-detail/8677e8ef-9a27-4386-9b49-709e5e5b5be4/,駐車場あります。,070-2677-0976,24時間営業
美人楽園,豊田市駅,豊田市駅,,,https://www.esthe-ranking.jp/toyota/shop-detail/860f971a-00aa-4a24-8a78-687421be419d/,アクセス欄に住所あり,050-6878-0783,12:00～LAST
甘い恋人,北安城駅,愛知県安城市大東町17-20,,,https://www.esthe-ranking.jp/toyota/shop-detail/152e1b88-fb9e-4f4a-8dbe-728aa74e0db1/,ゲオ付近,080-9436-1242,12:00～翌 03:00
甘い恋人,大門駅,"34.97814793, 137.1409709",34.97814793,137.1409709,https://www.esthe-ranking.jp/toyota/shop-detail/152e1b88-fb9e-4f4a-8dbe-728aa74e0db1/,ドン・キホーテ付近,080-9436-1242,12:00～翌 03:00
甘い恋人,上挙母駅,"35.06757952, 137.1606207",35.06757952,137.1606207,https://www.esthe-ranking.jp/toyota/shop-detail/152e1b88-fb9e-4f4a-8dbe-728aa74e0db1/,ZENT付近,080-9436-1242,12:00～翌 03:00
甘い恋人,富士松駅,愛知県刈谷市今川町山ノ神158-1,,,https://www.esthe-ranking.jp/toyota/shop-detail/152e1b88-fb9e-4f4a-8dbe-728aa74e0db1/,ミニストップ付近,080-9436-1242,12:00～翌 03:00
萌え（もえ）,三好ヶ丘駅,三好ヶ丘駅,,,https://www.esthe-ranking.jp/toyota/shop-detail/be39d2a5-1db5-47aa-975a-5683283880ca/,アクセス欄は駅名のみ,080-8738-2466,12:00～翌 03:00
萌え（もえ）,猿投駅,愛知県豊田市井上町4丁目154,,,https://www.esthe-ranking.jp/toyota/shop-detail/be39d2a5-1db5-47aa-975a-5683283880ca/,メグリア井上店付近,080-8738-2466,12:00～翌 03:00
～豊田来来～おいでん,貝津駅,愛知県豊田市貝津町鉄炮迫27-1,,,https://www.esthe-ranking.jp/toyota/shop-detail/821e3ffa-97d6-4696-b4ad-563dc44e1c77/,アクセス欄に住所あり,090-4855-0079,13:00～LAST
豊田ラグタイム,末野原駅,"35.040088, 137.135828",35.040088,137.135828,https://www.esthe-ranking.jp/toyota/shop-detail/45493521-bf34-405b-8ca8-7c2ba5b42b7c/,ローソン豊田永覚新町店すぐ近く,080-9721-1460,10:30～翌 02:00(最終受付：翌1:30)
シルク,末野原駅,愛知県豊田市鴛鴨町長根50-1,,,https://www.esthe-ranking.jp/toyota/shop-detail/841ab4be-9d1e-429d-9522-06d48cdc0b9e/,豊田東IC近く 豊田・岡崎248号線の通り道,090-9565-8509,24時間営業
ピンクラブ,上挙母駅,"35.070273, 137.151581",35.070273,137.151581,https://www.esthe-ranking.jp/toyota/shop-detail/75ca238d-04bb-4a35-b976-a6a8d45c7f60/,【豊田司郵便局】の近くに着いたらお電話ください。,070-1634-1112,12:00～翌 03:00
もぎゅっとKiss,新豊田駅,"35.087172, 137.151443",35.087172,137.151443,https://www.esthe-ranking.jp/toyota/shop-detail/cc6bef52-d887-4333-b83c-3601a45d22b4/,駐車場 近くのコインパーキングをご利用ください,090-1097-4066,11:00～LAST
女神のエステ,新豊田駅,愛知県豊田市小坂本町１丁目７−２,,,https://www.esthe-ranking.jp/toyota/shop-detail/5000c952-6070-4fcc-9417-8f8bc38d0b45/,アクセス欄に住所あり,080-7064-9207,24時間営業
お兄ちゃん~High Five！,猿投駅,"35.120104, 137.18308",35.120104,137.18308,https://www.esthe-ranking.jp/toyota/shop-detail/f4dc6334-b91d-4386-ad5c-d37129352c2e/,アクセス欄に緯度経度と住所あり,080-3281-6699,12:00～翌 03:00
可愛いね！,土橋駅,愛知県豊田市東新町６丁目１２−５,,,https://www.esthe-ranking.jp/toyota/shop-detail/60263012-65e3-4b6c-8e6e-0135e3244b1c/,店の前に1台、店の後ろに1台、ネギいちラーメンさんの駐車場がつかえます,090-9009-6868,12:00～LAST
さわやか,猿投駅,"35.12912020008774, 137.18590297480787",35.12912020008774,137.18590297480787,https://www.esthe-ranking.jp/toyota/shop-detail/a8793d90-1161-4476-b2f3-741b438780bd/,駐車場 店舗前にあります（3台分）,090-4400-7558,12:00～LAST
HARUMOE（ハルモエ）,土橋駅,愛知県豊田市美山町5丁目4−4,,,https://www.esthe-ranking.jp/toyota/shop-detail/cf593c65-aa4d-4219-a72b-940037c2c3a5/,駐車場 ６台あります,080-6826-8683,24時間営業
浪花,土橋駅,"35.08375, 137.128639",35.08375,137.128639,https://www.esthe-ranking.jp/toyota/shop-detail/e6855d7a-881b-477c-a2b1-d8cdbdac57f2/,駐車場 店舗前にあります。（6台）,080-6309-7888,12:00～LAST
豊田プラチナム,土橋駅,"35.06615290232472, 137.12440832944765",35.06615290232472,137.12440832944765,https://www.esthe-ranking.jp/toyota/shop-detail/15bfafb7-900a-41cc-8da7-cfbb01e3e219/,コンコルド豊田インター店近く,070-5646-8705,11:00～翌 02:00
姫恋無双（ひめこいむそう）,梅坪駅,"35.100412, 137.16676",35.100412,137.16676,https://www.esthe-ranking.jp/toyota/shop-detail/921fb954-cffd-4e64-a412-923430179677/,駐車場あります。,070-4070-6240,12:00～翌 03:00
マリア,豊田市駅,"35.0886101954173, 137.158510790812",35.0886101954173,137.158510790812,https://www.esthe-ranking.jp/toyota/shop-detail/ae7eb7fa-f377-4378-b487-248efa532250/,駐車場あります。宮地歯科となりの駐車場 7番8番10番の駐車場をお使いください,070-8930-8575,24時間営業
優,中岡崎駅,愛知県岡崎市板屋町55番,,,https://www.esthe-ranking.jp/toyota/shop-detail/12eaf7d0-d0c7-46d8-8220-f4999a43c3a8/,所在地：愛知県岡崎市板屋町55番,090-6353-8284,13:00～LAST
リラクスパ,北岡崎駅,愛知県岡崎市伊賀町東郷中１２−１,,,https://www.esthe-ranking.jp/toyota/shop-detail/89358d28-4a26-4d3d-bebc-316be8338e42/,アクセス欄に住所あり,080-6284-0762,13:00～翌 03:00
プチエンジェル,三河安城駅,"34.97065056739914, 137.06488421877575",34.97065056739914,137.06488421877575,https://www.esthe-ranking.jp/toyota/shop-detail/b0bc8dfd-ddce-4c1e-b5b7-a82e930eb284/,三河安城駅の近くに着きましたらお電話ください。,090-7763-4401,11:00～LAST
キュア,相見駅,愛知県額田郡幸田町相見沖原３−２,,,https://www.esthe-ranking.jp/toyota/shop-detail/536547f3-f594-4adc-8148-aa34d374e1af/,アクセス欄に住所あり,070-2344-0406,12:00～翌 02:00
ピンクフラワー,三河安城駅,愛知県安城市三河安城東町1-30-15,,,https://www.esthe-ranking.jp/toyota/shop-detail/421d1b71-fc81-4097-8196-0420095d1c4c/,駐車場あります。,070-6534-6688,24時間営業
香～kaori～,碧南中央駅,"34.88660532079093, 136.9920589331522",34.88660532079093,136.9920589331522,https://www.esthe-ranking.jp/toyota/shop-detail/46cc2873-1d81-453a-a58c-1322ec69f6f2/,駐車場 店舗前に2台あります ※店舗裏にもあります,080-7805-7389,12:00～LAST
満足99,刈谷市駅,"34.98335124082769, 136.99515538638164",34.98335124082769,136.99515538638164,https://www.esthe-ranking.jp/toyota/shop-detail/56661d36-2745-43e3-b06d-28506f25cbfd/,アクセス欄は緯度経度のみ,080-2780-6937,24時間営業
癒しの女神,新豊田駅,愛知県豊田市衣ケ原3丁目11,,,https://www.esthe-ranking.jp/toyota/shop-detail/fe35bd9c-aada-4caa-84d8-1cc122e976ac/,入口は、建物裏側となります,080-5859-1189,11:00～翌 03:00
ぬるぬるパニック,米津駅,愛知県西尾市米津町久手１４−１,,,https://www.esthe-ranking.jp/toyota/shop-detail/1a92448b-8785-4b61-b6f6-1ef88404a00b/,アクセス欄に住所あり,090-2738-5257,24時間営業
やわらぎの手,西尾駅,愛知県西尾市永楽町４丁目４７,,,https://www.esthe-ranking.jp/toyota/shop-detail/b1020236-d72e-420b-957d-9f00cfda2f42/,駐車場: あり,090-7065-6084,24時間営業
ハッピータイム,東刈谷駅,愛知県刈谷市東刈谷町1丁目17-13,,,https://www.esthe-ranking.jp/toyota/shop-detail/b9b1a29d-63be-4c79-a5f2-e2e139064d04/,共用駐車場あります,070-2826-3783,12:00～翌 04:00
かわいい美人,南安城駅,"34.94921744933818, 137.09391765033953",34.94921744933818,137.09391765033953,https://www.esthe-ranking.jp/toyota/shop-detail/b74d94e1-530b-44ce-9060-8eb0e596eeff/,駐車場 店舗前に3台ございます,070-7646-0206,24時間営業
ベストスパ,西尾駅,"34.887691, 137.128466",34.887691,137.128466,https://www.esthe-ranking.jp/toyota/shop-detail/28abaef8-e3df-4ec5-ac98-30bb11c99f68/,駐車場あります,080-8037-0022,12:00～LAST
ラッキースマイル,一ツ木駅,愛知県刈谷市一ツ木町4丁目,,,https://www.esthe-ranking.jp/toyota/shop-detail/8cc612d5-facf-4b12-84e9-1433c8e27066/,駐車場 あります,070-8358-2911,24時間営業
バレンタイン,新安城駅,愛知県安城市里町荒畑１５４−２,,,https://www.esthe-ranking.jp/toyota/shop-detail/aa5442a3-5970-40eb-becb-5ff139fd8a6c/,アクセス欄に住所あり,090-5874-6182,24時間営業
リフレッシュ,三河豊田駅,愛知県豊田市山之手７丁目５６,,,https://www.esthe-ranking.jp/toyota/shop-detail/81a97c0e-e885-4ed4-ae97-8ffb003ac346/,アクセス欄に住所あり,090-6066-1203,12:00～LAST
Your女僕（ユアメイド）,桜井駅,"34.918541061360074, 137.09060020250905",34.918541061360074,137.09060020250905,https://www.esthe-ranking.jp/toyota/shop-detail/c4a6074b-e2f9-4e0a-8997-ee06b70f44f9/,スギドラッグ 桜井店に着きましたらお電話して下さい,090-9226-2835,24時間営業
Alice（アリス）,岡崎駅,岡崎市アジアンエステ,,,https://www.esthe-ranking.jp/toyota/shop-detail/4045413a-28d0-4c38-ac54-3463e9e84da1/,メンズエステランキングでのみ使える特別クーポン！,090-9335-7744,24時間営業
ときめき,一ツ木駅,愛知県刈谷市恩田町3丁目160-6,,,https://www.esthe-ranking.jp/toyota/shop-detail/a1a2154c-ade1-415d-ab44-a05780c163a8/,店舗裏にも入口あります,080-9113-9777,11:00～翌 03:00
アールグレイ＋,三河安城駅,愛知県安城市三河安城町1丁目4-5,,,https://www.esthe-ranking.jp/toyota/shop-detail/a37d6ff2-b51e-4191-a27e-517b3e07beea/,共用駐車場有・満車場合は近くのコインパーキングをご利用ください。,070-4797-4321,24時間営業
一目惚れ,西尾駅,"34.863221, 137.058213",34.863221,137.058213,https://www.esthe-ranking.jp/toyota/shop-detail/24762b0a-f2d0-4a58-a630-fac51a437ad6/,西尾駅東広場駐車場につきましたら、お電話ください,090-1787-5188,
Rose Garden（ローズガーデン）,牛田駅,愛知県知立市昭和1-12-7,,,https://www.esthe-ranking.jp/toyota/shop-detail/83397e88-e24b-4dcb-a70f-58328cdb4585/,駐車場の所，裏の方2台，第二駐車場10台（道路側）,090-9905-3720,12:00～LAST
君の彼女,竹村駅・北野桝塚駅・南安城駅,"35.03076098292247, 137.1116104831186",35.03076098292247,137.1116104831186,https://www.esthe-ranking.jp/toyota/shop-detail/f190ebd9-d620-4343-bba9-29a2669ba3ff/,ファミリーマート着きましたら電話してください,070-4063-0177,12:00～翌 03:00
ソレイユ,西尾駅,愛知県西尾市下町御城下45-1,,,https://www.esthe-ranking.jp/toyota/shop-detail/471affb2-cc68-4b68-8fc4-4865abe2fc4b/,店前駐車場あります。（1番、2番、3番）,080-9118-8698,12:00～翌 03:00
秘密エステ,知立駅,"35.006188217121505, 137.03709406448436",35.006188217121505,137.03709406448436,https://www.esthe-ranking.jp/toyota/shop-detail/4439aa3c-bf9d-4a6b-8a45-d89ee58fd09f/,駐車場：あり,080-2951-9032,24時間営業
お姫様LABO,安城駅,"34.959833, 137.082052",34.959833,137.082052,https://www.esthe-ranking.jp/toyota/shop-detail/c5e0941e-51bc-4d53-9d13-1688d275438a/,アクセス欄に緯度経度と住所あり,080-8568-0620,24時間営業
いちごみるく,桜井駅,"34.912476, 137.092678",34.912476,137.092678,https://www.esthe-ranking.jp/toyota/shop-detail/2140230d-8524-4d14-bead-ae0a2de55ed0/,アクセス欄は緯度経度のみ,070-9188-8813,11:00～翌 01:00
楼蘭香（ロウランシャン）,三河豊田駅,"35.0574, 137.150038",35.0574,137.150038,https://www.esthe-ranking.jp/toyota/shop-detail/f6f3c217-7009-4a3e-ba9e-21e37838cd71/,アクセス欄に緯度経度と住所あり,0565-28-3355,13:00～翌 05:00
たんぽぽ,豊田市駅,"35.08843738714646, 137.15279461114307",35.08843738714646,137.15279461114307,https://www.esthe-ranking.jp/toyota/shop-detail/39bcd7d0-3770-4dc7-850b-d161d87fb01e/,駐車場 お近くのコインパーキングをご利用ください。,090-1813-1040,11:30～翌 02:30
勝手にしやがれ,三河豊田駅,"35.053594, 137.150793",35.053594,137.150793,https://www.esthe-ranking.jp/toyota/shop-detail/4d00d0c9-4b1a-4dd4-acd1-1d603fcf6495/,当ビル共用駐車場8台有り 満車の場合は高架下のコインパーキング Timesに止めて下さい。（駐車券提示にて補助）,080-2133-7888,12:00～翌 02:00
夜恋,桜井駅,"34.919615116538544, 137.09218180219793",34.919615116538544,137.09218180219793,https://www.esthe-ranking.jp/toyota/shop-detail/4376da3c-5e9e-46b1-ac6d-daa4fec9467b/,駐車場あります。手前に１台、JA駐車場20番,080-8039-1953,24時間営業
あいたい,東刈谷駅,"34.971506, 137.049647",34.971506,137.049647,https://www.esthe-ranking.jp/toyota/shop-detail/73d50117-685c-41e1-bc48-80aadbbb8dbf/,アクセス欄は緯度経度のみ,080-5621-6994,12:00～翌 04:00
姫の王子,岡崎駅・三河安城駅,愛知県岡崎市羽根町東荒子８２,,,https://www.esthe-ranking.jp/toyota/shop-detail/f9505191-1c13-4dc5-b332-409c5d2af289/,地図の位置に着きましたら、ご連絡ください。,080-6240-6699,12:00～翌 02:00
Luck（ラック）,矢作橋駅,"34.97581436497053, 137.1361583720989",34.97581436497053,137.1361583720989,https://www.esthe-ranking.jp/toyota/shop-detail/fc96d25f-c045-40d4-b376-adf6ab8a018d/,駐車場 店舗前に複数あります。,080-1884-4475,12:30～翌 02:00
潤んだ瞳,上豊田駅,"35.11882645151179, 137.15195199999772",35.11882645151179,137.15195199999772,https://www.esthe-ranking.jp/toyota/shop-detail/20eb6dee-ce06-4d69-b90a-915139c7f58e/,【ZENT 大清水店】近くに着いたらお電話ください。,070-8514-7009,24時間営業
天使の心,大門駅,愛知県岡崎市薮田1丁目2-11,,,https://www.esthe-ranking.jp/toyota/shop-detail/a03249d0-1816-4e2e-8128-b85e48ddf978/,専用駐車場６台あり,080-5658-5154,12:00～翌 05:00
ルルの小屋,刈谷駅,"34.991049771985416, 137.00465535697631",34.991049771985416,137.00465535697631,https://www.esthe-ranking.jp/toyota/shop-detail/264e0cab-25f3-4aac-9867-f82a4a1f0b47/,【アピタ刈谷店】に着きましたらお電話して下さい,080-1819-4790,24時間営業
アイリス,北岡崎駅,"34.9907602548789, 137.16412615666258",34.9907602548789,137.16412615666258,https://www.esthe-ranking.jp/toyota/shop-detail/4640119c-6806-47f2-a023-54e34354a4d2/,駐車場 お店の前に共用駐車場があります。店舗横の月極駐車場1番と2番をご利用いただけます。,080-5804-3911,24時間営業
秘密の夜（ひみつのよる）,新安城駅,愛知県安城市今本町3丁目6-8,,,https://www.esthe-ranking.jp/toyota/shop-detail/21ec6060-98ae-4042-87ac-5e14a854fd36/,駐車場：店舗前に2台あります。,080-1588-4183,24時間営業
はなもも,西尾駅,"34.859245, 137.054211",34.859245,137.054211,https://www.esthe-ranking.jp/toyota/shop-detail/fd051619-7405-4499-a634-0297bfc00326/,駐車場 駐車場あります。,080-8479-2661,12:00～翌 02:30
セクシードール,刈谷駅,愛知県刈谷市神明町6-37,,,https://www.esthe-ranking.jp/toyota/shop-detail/029cb208-e540-4d1a-a81f-791a2a52343a/,アクセス欄に住所あり,080-2883-8404,24時間営業
Angel Spa,西尾駅,"34.86029551133573, 137.0535576805294",34.86029551133573,137.0535576805294,https://www.esthe-ranking.jp/toyota/shop-detail/90f2b824-f50d-4c50-88bf-fcbcb511e5a7/,西尾駅より車４分、駐車場あり,080-7815-7560,10:00～翌 03:00
雫（しずく）,六名駅,愛知県岡崎市天白町東池10-6,,,https://www.esthe-ranking.jp/toyota/shop-detail/f0ad681a-c9a5-4d43-bd8e-77e4c8994535/,駐車場 共有駐車場が複数あります,070-5307-4931,11:00～翌 03:00
濃密Candy,岡崎駅・安城駅・三河安城駅・豊田駅・新豊田駅・知立駅・大門駅・宇頭駅,豊田駅 愛知県,,,https://www.esthe-ranking.jp/toyota/shop-detail/66d8d6ab-08c9-4620-be37-814935c40b1b/,アクセス欄に住所あり,050-6882-8816,11:00～翌 02:00
ラベンダー,岡崎駅,"34.93134790051062, 137.152431",34.93134790051062,137.152431,https://www.esthe-ranking.jp/toyota/shop-detail/1e6e3446-dc0c-4546-9447-372c8034d848/,共有駐車場15台分あります,080-9679-2690,13:00～LAST
恋花,三河安城駅北口,"34.97020654401822, 137.0619214215187",34.97020654401822,137.0619214215187,https://www.esthe-ranking.jp/toyota/shop-detail/659f13fe-f92a-40da-8cf2-a3fcec7bb8f4/,三河安城駅 に着きましたら、ご連絡ください。,080-2680-3272,24時間営業
Cure（キュア）,相見駅,"34.890341, 137.128599",34.890341,137.128599,https://www.esthe-ranking.jp/toyota/shop-detail/3fb433b5-d633-4991-8635-5212df5ce6d7/,駐車場あります。,080-8479-4192,12:00～翌 03:00
花屋敷,一ツ木駅,愛知県刈谷市東新町6丁目3-1,,,https://www.esthe-ranking.jp/toyota/shop-detail/57688f00-4e2d-4931-ab91-031b94a598a3/,"店の前に３台あります（1番,2番,3番）",080-1998-2310,24時間営業
蔷薇の園,三河安城駅,愛知県安城市三河安城本町１丁目３４−５,,,https://www.esthe-ranking.jp/toyota/shop-detail/2fa43de2-68ba-41c4-a6fb-383db79999a9/,ローソン 三河安城本町店に着きましたらお電話ください。,080-2945-2261,11:00～LAST
E感じ,岡崎駅,"34.92588459270224, 137.1568600767372",34.92588459270224,137.1568600767372,https://www.esthe-ranking.jp/toyota/shop-detail/91db4fe5-f1cc-4cda-886f-1e0da2cf8b71/,岡崎駅【西出口】付近でお電話して下さい,090-5078-6598,12:00～翌 03:00
Lien（リアン）,安城駅,愛知県安城市百石町1丁目12番地17,,,https://www.esthe-ranking.jp/toyota/shop-detail/1837c1de-d8e0-4c9b-99b5-7f45e757349d/,所在地：愛知県安城市百石町1丁目12番地17,080-8490-1032,24時間営業
Only one（オンリーワン）,西尾駅,"34.8605694250032, 137.06215588329275",34.8605694250032,137.06215588329275,https://www.esthe-ranking.jp/toyota/shop-detail/ae9ff84f-3fb9-4a4b-a13d-afd462341216/,（ＤＣＭ西尾店の近くに着いたら、ご連絡ください）,080-3678-6999,11:00～翌 01:00
yura香,逢妻駅,"34.999197, 136.9915",34.999197,136.9915,https://www.esthe-ranking.jp/toyota/shop-detail/77e3f3e8-082f-484d-b925-83b7db63c305/,駐車場：あります(裏駐車場もあり 12番をご利用ください。裏口もございます),080-8852-6386,12:00～翌 02:00
蝶の楽園,大門駅,愛知県岡崎市大樹寺3丁目2-19,,,https://www.esthe-ranking.jp/toyota/shop-detail/28317dc7-2b17-4c2b-993a-90053c3e931a/,駐車場：3台あります。,070-1681-8899,10:00～翌 01:00
激安美少女,刈谷駅,愛知県刈谷市高倉町５丁目１０２,,,https://www.esthe-ranking.jp/toyota/shop-detail/5b23fc20-9e8e-4554-aa04-d296dfa3a95f/,アクセス欄に住所あり,080-7392-8575,12:00～翌 05:00
さくらの愛,三河安城駅,安城市アジアンエステ,,,https://www.esthe-ranking.jp/toyota/shop-detail/657a58d3-f8a1-4e94-96af-4ded6982a03e/,メンズエステランキングでのみ使える特別クーポン！,050-6864-4204,11:00～翌 01:00
こねこ,北岡崎駅・東岡崎駅,"34.976629, 137.160854",34.976629,137.160854,https://www.esthe-ranking.jp/toyota/shop-detail/48f0370c-c377-4858-acbb-f210f190a3f2/,駐車場 店舗前に共同駐車場がございます。お店裏にゲームセンターがございます。そちらに停めても大丈夫です,080-4549-3816,24時間営業
恋のstart（コイのスタート）,末野原駅,愛知県豊田市永覚新町3丁目63-12,,,https://www.esthe-ranking.jp/toyota/shop-detail/dde19264-4d45-416f-b64d-495aed53cb41/,駐車場2台あります。1・2の場所に停めてください,070-7526-2082,12:00～LAST
姫の王子（ひめのおうじ）,土橋駅,愛知県豊田市寿町8丁目15-5,,,https://www.esthe-ranking.jp/toyota/shop-detail/40d80526-6ec1-43d0-a321-6208a651cbf1/,駐車場あります,090-6616-8899,12:00～LAST
いちご娘,一ツ木駅,愛知県刈谷市一里山町砂山154,,,https://www.esthe-ranking.jp/toyota/shop-detail/4bac9886-b66b-4c91-9a43-7d1f9c4a587e/,県道５４号線沿い、ファミリーマート刈谷一里山店隣,090-6397-9988,24時間営業
萌姫,東岡崎駅,愛知県岡崎市大西町南ケ原29-3,,,https://www.esthe-ranking.jp/toyota/shop-detail/959169f2-016d-4c42-9fb8-c9e7520a3370/,アクセス欄に住所あり,080-7806-9198,12:00～LAST
優華（ユウカ）,知立駅,愛知県知立市本町中通1−１,,,https://www.esthe-ranking.jp/toyota/shop-detail/d85ca12d-2805-4a3d-b582-9e487ccccfa6/,駐車場：あり,080-1819-4790,24時間営業
激安美少女,安城駅南口,愛知県安城市御幸本町１０−８,,,https://www.esthe-ranking.jp/toyota/shop-detail/77e716ae-e950-4c76-b5b9-8e2ad52c60e6/,アクセス欄に住所あり,090-4951-1275,11:00～LAST
癒しのアロマ,一ツ木駅,"35.0056911006775, 137.02006327133586",35.0056911006775,137.02006327133586,https://www.esthe-ranking.jp/toyota/shop-detail/45ac7ca2-6367-4fcd-9456-6888c35381a8/,暁第二ビル２F※共用駐車場があります,070-1665-6549,11:00～翌 03:00
マロージュ,東刈谷駅,"34.978780747814, 137.0460188855983",34.978780747814,137.0460188855983,https://www.esthe-ranking.jp/toyota/shop-detail/2806dcb4-e314-462a-836f-aa726900d9d4/,【駐車場：あり】,070-9037-2299,24時間営業
恋の期待,知立駅,"35.010550901571804, 137.04309430528633",35.010550901571804,137.04309430528633,https://www.esthe-ranking.jp/toyota/shop-detail/fa187a90-4821-402c-8f61-bbeed734a91b/,アクセス欄に緯度経度と住所あり,080-6539-0851,24時間営業
秘密の誘惑,東刈谷駅,愛知県刈谷市東刈谷町３丁目１２−３,,,https://www.esthe-ranking.jp/toyota/shop-detail/1b0f797c-4c05-439c-89a5-0d3123392274/,ファミリーマートに着きましたらお電話ください,070-1654-8207,11:00～翌 03:00
Eden（エデン）,新安城駅,愛知県安城市住吉町５丁目１３−４０,,,https://www.esthe-ranking.jp/toyota/shop-detail/35665a8f-79fc-402e-918b-6ed62e6cb7ff/,「本の王国 安城店」に着きましたら、お電話ください。,070-1660-8886,24時間営業
Aroma Baby（アロマベイビー）,岡崎駅,"34.924099372777995, 137.14261578792204",34.924099372777995,137.14261578792204,https://www.esthe-ranking.jp/toyota/shop-detail/fc723124-84d6-411c-945a-44e3a618836a/,アクセス欄に緯度経度と住所あり,070-4449-2458,12:00～翌 03:00
秘密のガーデン,三河安城駅,愛知県安城市三河安城町２丁目 20番地1,,,https://www.esthe-ranking.jp/toyota/shop-detail/e8b91ee1-3935-497c-8a00-32e4e18a7320/,所在地：愛知県安城市三河安城町２丁目 20番地1,080-2960-0891,11:00～LAST
絶叫治療院,三河豊田駅,"35.05534952328724, 137.14420495601317",35.05534952328724,137.14420495601317,https://www.esthe-ranking.jp/toyota/shop-detail/2e9f0e92-db2c-4320-80ce-2968750b956c/,駐車場あります。,070-1673-0011,12:00～翌 03:00
はつね（初音）,豊田市駅,愛知県豊田市日之出町２丁目４−２１,,,https://www.esthe-ranking.jp/toyota/shop-detail/315fa9d8-b1ac-4e90-9c9a-8bb0ed9fb708/,地図の位置に着きましたら、ご連絡ください。,080-8026-0227,12:00～LAST
極楽Heaven,大門駅,"34.99142123597284, 137.1565094312972",34.99142123597284,137.1565094312972,https://www.esthe-ranking.jp/toyota/shop-detail/ceb406ef-7f6e-4648-be16-0d47a1af23e4/,駐車場あります。,070-4070-6459,12:00～翌 03:00
イタズラ パラダイス,若林駅,若林駅 愛知県,,,https://www.esthe-ranking.jp/toyota/shop-detail/8419f8d0-32a8-4380-a3b9-3178b6540f76/,アクセス欄に住所あり,090-2787-1487,11:00～LAST
